[2026-06-23T01:23:49.793Z] GET http://localhost:5173/src/api/modules/goldFoil.ts → 200 (59ms, 9062B)
[2026-06-23T01:23:49.793Z] GET http://localhost:5173/src/types/copilot.ts → 200 (59ms, 11852B)
[2026-06-23T01:23:49.794Z] GET http://localhost:5173/src/components/copilot/CopilotChat.vue → 200 (60ms, 29167B)
[2026-06-23T01:23:49.794Z] GET http://localhost:5173/src/components/admin/AdminRiskConfirmDialog.vue → 200 (60ms, 9047B)
[2026-06-23T01:23:49.794Z] GET http://localhost:5173/src/components/agent/TypingIndicator.vue → 200 (60ms, 3308B)
[2026-06-23T01:23:49.794Z] GET http://localhost:5173/src/components/agent/ChatInput.vue → 200 (61ms, 7976B)
[2026-06-23T01:23:49.794Z] GET http://localhost:5173/src/api/modules/referenceData.ts → 200 (60ms, 5235B)
[2026-06-23T01:23:49.794Z] GET http://localhost:5173/src/components/match/GoldFoilFilterPanel.vue?vue&type=style&index=0&scoped=a38f8ce1&lang.css → 200 (61ms, 1064B)
[2026-06-23T01:23:49.807Z] GET http://localhost:5173/src/components/match/MatchResultCard.vue → 200 (48ms, 40483B)
[2026-06-23T01:23:49.807Z] GET http://localhost:5173/src/components/copilot/CopilotSidebar.vue?vue&type=style&index=0&scoped=fcc4e7dc&lang.css → 200 (48ms, 1119B)
[2026-06-23T01:23:49.854Z] GET http://localhost:5173/src/components/import/ProductImportDialog.vue?vue&type=style&index=0&scoped=922d229a&lang.css → 200 (3ms, 1703B)
[2026-06-23T01:23:49.857Z] GET http://localhost:5173/src/components/hotStamping/GoldFoilSupplyList.vue?vue&type=style&index=0&scoped=5c095066&lang.css → 200 (1ms, 2829B)
[2026-06-23T01:23:49.857Z] GET http://localhost:5173/src/api/modules/clothPaperTypes.ts → 200 (1ms, 1243B)
[2026-06-23T01:23:49.857Z] GET http://localhost:5173/src/components/hotStamping/FoilConfig.vue?vue&type=style&index=0&scoped=39b1d3f3&lang.css → 200 (3ms, 10794B)
[2026-06-23T01:23:49.857Z] GET http://localhost:5173/src/components/agent/TypingIndicator.vue?vue&type=style&index=0&scoped=e6c5f674&lang.css → 200 (1ms, 830B)
[2026-06-23T01:23:49.857Z] GET http://localhost:5173/node_modules/.vite/deps/marked.js?v=f8a47250 → 200 (?ms, 56042B)
[2026-06-23T01:23:49.857Z] GET http://localhost:5173/src/components/copilot/ProductCardResult.vue → 200 (3ms, 17141B)
[2026-06-23T01:23:49.857Z] GET http://localhost:5173/src/components/copilot/CompatibilityTableCard.vue → 200 (3ms, 8032B)
[2026-06-23T01:23:49.857Z] GET http://localhost:5173/src/components/copilot/ActionCard.vue → 200 (3ms, 5262B)
[2026-06-23T01:23:49.857Z] GET http://localhost:5173/src/components/admin/AdminChangePreview.vue → 200 (4ms, 16088B)
[2026-06-23T01:23:49.857Z] GET http://localhost:5173/src/components/admin/AdminChangeResult.vue → 200 (3ms, 7721B)
[2026-06-23T01:23:49.857Z] GET http://localhost:5173/src/components/copilot/CopilotChat.vue?vue&type=style&index=0&scoped=18ffb5e9&lang.css → 200 (4ms, 2337B)
[2026-06-23T01:23:49.937Z] GET http://localhost:5173/api/api/lamination-material/material-types → 500 (43ms, 63B)
[2026-06-23T01:23:49.937Z] GET http://localhost:5173/api/api/lamination-material/steps → 500 (43ms, 63B)
[2026-06-23T01:23:49.937Z] POST http://localhost:5173/api/api/lamination-material/match → 500 (43ms, 63B)
[2026-06-23T01:23:49.962Z] GET https://udify.app/chatbot/AT2RUhGOzWSAmU7q? → 200 (437ms, ?B)
[2026-06-23T01:23:50.414Z] GET https://udify.app/_next/static/chunks/0w714y2e6.p.f.css → 200 (?ms, 626605B)
[2026-06-23T01:23:50.416Z] GET https://udify.app/_next/static/chunks/01fog_prbigk-.css → 200 (?ms, 23369B)
[2026-06-23T01:23:50.416Z] GET https://udify.app/_next/static/chunks/0gzv-wh0-2pif.css → 200 (?ms, 362B)
[2026-06-23T01:23:50.416Z] GET https://udify.app/_next/static/chunks/08mdsnpzru6pz.js → 200 (?ms, 7724B)
[2026-06-23T01:23:50.417Z] GET https://udify.app/_next/static/chunks/0vs8dl_96ovvx.js → 200 (?ms, 44161B)
[2026-06-23T01:23:50.418Z] GET https://udify.app/_next/static/chunks/0s.mdz.9s_6f1.js → 200 (?ms, 32561B)
[2026-06-23T01:23:50.418Z] GET https://udify.app/_next/static/chunks/0od7714ukv667.js → 200 (?ms, 137969B)
[2026-06-23T01:23:50.418Z] GET https://udify.app/_next/static/chunks/0h4aoy.d80lqc.js → 200 (?ms, 122903B)
[2026-06-23T01:23:50.418Z] GET https://udify.app/_next/static/chunks/017jw3y893a_v.js → 200 (?ms, 203392B)
[2026-06-23T01:23:50.418Z] GET https://udify.app/_next/static/chunks/07du68iespv_t.js → 200 (?ms, 24142B)
[2026-06-23T01:23:50.418Z] GET https://udify.app/_next/static/chunks/turbopack-0rlo2okznrggu.js → 200 (?ms, 10823B)
[2026-06-23T01:23:50.418Z] GET https://udify.app/_next/static/chunks/0g05x-xtf570p.js → 200 (?ms, 19754B)
[2026-06-23T01:23:50.418Z] GET https://udify.app/_next/static/chunks/0d9p3qm08_xbq.js → 200 (?ms, 31286B)
[2026-06-23T01:23:50.418Z] GET https://udify.app/_next/static/chunks/154z9tm1gma-..js → 200 (?ms, 32901B)
[2026-06-23T01:23:50.418Z] GET https://udify.app/_next/static/chunks/15zibkgpbd6i_.js → 200 (?ms, 33852B)
[2026-06-23T01:23:50.418Z] GET https://udify.app/_next/static/chunks/0o9wlo7cu._y1.js → 200 (?ms, 25677B)
[2026-06-23T01:23:50.418Z] GET https://udify.app/_next/static/chunks/0x2qc9sv27igf.js → 200 (?ms, 27446B)
[2026-06-23T01:23:50.418Z] GET https://udify.app/_next/static/chunks/04zpwt-flsxie.js → 200 (?ms, 30933B)
[2026-06-23T01:23:50.418Z] GET https://udify.app/_next/static/chunks/15qu_txlx88s1.js → 200 (?ms, 34939B)
[2026-06-23T01:23:50.418Z] GET https://udify.app/_next/static/chunks/0g2h9hssaq_kw.js → 200 (?ms, 55946B)
[2026-06-23T01:23:50.419Z] GET https://udify.app/_next/static/chunks/03hi3-uxfh7gg.js → 200 (?ms, 416015B)
[2026-06-23T01:23:50.419Z] GET https://udify.app/_next/static/chunks/0g.j13_5byxny.js → 200 (?ms, 71677B)
[2026-06-23T01:23:50.419Z] GET https://udify.app/_next/static/chunks/06ooxq5jy6w8i.js → 200 (?ms, 99693B)
[2026-06-23T01:23:50.420Z] GET https://udify.app/_next/static/chunks/09thhx33xx9j9.js → 200 (?ms, 64828B)
[2026-06-23T01:23:50.420Z] GET https://udify.app/_next/static/chunks/0iu520i.qo7eb.js → 200 (?ms, 31938B)
[2026-06-23T01:23:50.420Z] GET https://udify.app/_next/static/chunks/01qpzbbm_0um0.js → 200 (?ms, 40346B)
[2026-06-23T01:23:50.420Z] GET https://udify.app/_next/static/chunks/12ik8668e0_6r.js → 200 (?ms, 44211B)
[2026-06-23T01:23:50.420Z] GET https://udify.app/_next/static/chunks/0-s.nk1s.x7p2.js → 200 (?ms, 1506B)
[2026-06-23T01:23:50.421Z] GET https://udify.app/_next/static/chunks/0dqni040evs-3.js → 200 (?ms, 21329B)
[2026-06-23T01:23:50.421Z] GET https://udify.app/_next/static/chunks/0ufpucoe3.2x8.js → 200 (?ms, 24518B)
[2026-06-23T01:23:50.421Z] GET https://udify.app/_next/static/chunks/0vtggssyl91pk.js → 200 (?ms, 23906B)
[2026-06-23T01:23:50.421Z] GET https://udify.app/_next/static/chunks/0ar602eewej8x.js → 200 (?ms, 32424B)
[2026-06-23T01:23:50.421Z] GET https://udify.app/_next/static/chunks/14ogmz8opdo~y.js → 200 (?ms, 38367B)
[2026-06-23T01:23:50.421Z] GET https://udify.app/_next/static/chunks/13cf~io_ci6~j.js → 200 (?ms, 32646B)
[2026-06-23T01:23:50.421Z] GET https://udify.app/_next/static/chunks/08ph.l0iof17t.js → 200 (?ms, 27315B)
[2026-06-23T01:23:50.421Z] GET https://udify.app/_next/static/chunks/04gionah1dlo..js → 200 (?ms, 41078B)
[2026-06-23T01:23:50.421Z] GET https://udify.app/_next/static/chunks/0otuf_6.qdq6m.js → 200 (?ms, 27820B)
[2026-06-23T01:23:50.421Z] GET https://udify.app/_next/static/chunks/0_48kjw2-y.po.js → 200 (?ms, 29252B)
[2026-06-23T01:23:50.421Z] GET https://udify.app/_next/static/chunks/0zlxltan71zi6.js → 200 (?ms, 57703B)
[2026-06-23T01:23:50.421Z] GET https://udify.app/_next/static/chunks/09ag1l7mqxss0.js → 200 (?ms, 21009B)
[2026-06-23T01:23:50.421Z] GET https://udify.app/_next/static/chunks/04-89bpyqrm5x.js → 200 (4ms, 19797B)
[2026-06-23T01:23:50.425Z] GET https://udify.app/_next/static/chunks/016.pj8cvig8-.js → 200 (?ms, 26409B)
[2026-06-23T01:23:50.425Z] GET https://udify.app/_next/static/chunks/0h--g628a9uuo.js → 200 (?ms, 43743B)
[2026-06-23T01:23:50.425Z] GET https://udify.app/_next/static/chunks/0zu_w9nmng30y.js → 200 (?ms, 32937B)
[2026-06-23T01:23:50.425Z] GET https://udify.app/_next/static/chunks/0tf7um4tu26t0.js → 200 (?ms, 49998B)
[2026-06-23T01:23:50.425Z] GET https://udify.app/_next/static/chunks/0fwgtmand~d9~.js → 200 (?ms, 27224B)
[2026-06-23T01:23:50.425Z] GET https://udify.app/_next/static/chunks/12zjj6_u1hwmt.js → 200 (?ms, 59856B)
[2026-06-23T01:23:50.425Z] GET https://udify.app/_next/static/chunks/0nb4mir-5pnyf.js → 200 (?ms, 45659B)
[2026-06-23T01:23:50.425Z] GET https://udify.app/_next/static/chunks/0rei3e465pal0.js → 200 (?ms, 45597B)
[2026-06-23T01:23:50.425Z] GET https://udify.app/_next/static/chunks/00da..xo8q.tk.js → 200 (?ms, 59684B)
[2026-06-23T01:23:50.425Z] GET https://udify.app/_next/static/chunks/0gw6x-9oyvkl~.js → 200 (?ms, 43493B)
[2026-06-23T01:23:50.425Z] GET https://udify.app/_next/static/chunks/0dy0ymqfb78-k.js → 200 (1ms, 38858B)
[2026-06-23T01:23:50.426Z] GET https://udify.app/_next/static/chunks/10.~w.e49_ih-.js → 200 (?ms, 329609B)
[2026-06-23T01:23:50.426Z] GET https://udify.app/_next/static/chunks/0m7w7rn-648mr.js → 200 (?ms, 74304B)
[2026-06-23T01:23:50.426Z] GET https://udify.app/_next/static/chunks/0xliimfp.n~s2.js → 200 (?ms, 153357B)
[2026-06-23T01:23:50.426Z] GET https://udify.app/_next/static/chunks/0q.tis8bi_5~3.js → 200 (?ms, 58578B)
[2026-06-23T01:23:50.426Z] GET https://udify.app/_next/static/chunks/0z20~-p2qu7v_.js → 200 (?ms, 160449B)
[2026-06-23T01:23:50.426Z] GET https://udify.app/_next/static/chunks/0m.ct8cqcn1ev.js → 200 (?ms, 128730B)
[2026-06-23T01:23:50.426Z] GET https://udify.app/_next/static/chunks/0jz412nig9ch~.js → 200 (?ms, 94214B)
[2026-06-23T01:23:50.426Z] GET https://udify.app/_next/static/chunks/01no6sscabk.j.js → 200 (?ms, 42445B)
[2026-06-23T01:23:50.429Z] GET https://udify.app/_next/static/chunks/07_h2k781c4z~.js → 200 (?ms, 220972B)
[2026-06-23T01:23:50.429Z] GET https://udify.app/_next/static/chunks/0f_96.0cafa2u.js → 200 (?ms, 37456B)
[2026-06-23T01:23:50.429Z] GET https://udify.app/_next/static/chunks/0tns~ka66_x54.js → 200 (?ms, 211661B)
[2026-06-23T01:23:50.429Z] GET https://udify.app/_next/static/chunks/00ojg4inpxq-t.js → 200 (?ms, 39599B)
[2026-06-23T01:23:50.429Z] GET https://udify.app/_next/static/chunks/0~-9hflaqj_px.js → 200 (?ms, 512322B)
[2026-06-23T01:23:50.429Z] GET https://udify.app/_next/static/chunks/0gml-nlecv~-6.js → 200 (?ms, 55147B)
[2026-06-23T01:23:50.429Z] GET https://udify.app/_next/static/chunks/0_743eaxq7nwv.js → 200 (?ms, 91005B)
[2026-06-23T01:23:50.431Z] GET https://udify.app/_next/static/chunks/0.rya4hkgyz-5.js → 200 (?ms, 41100B)
[2026-06-23T01:23:50.432Z] GET https://udify.app/_next/static/chunks/0h-xdsi~qnf7i.js → 200 (?ms, 94964B)
[2026-06-23T01:23:50.432Z] GET https://udify.app/_next/static/chunks/08waxqttzn7~_.js → 200 (?ms, 98420B)
[2026-06-23T01:23:50.432Z] GET https://udify.app/_next/static/chunks/0ue_hnksii04v.js → 200 (?ms, 36599B)
[2026-06-23T01:23:50.432Z] GET https://udify.app/_next/static/chunks/17ekn83wcrzio.js → 200 (?ms, 42643B)
[2026-06-23T01:23:50.432Z] GET https://udify.app/_next/static/chunks/036l289ul005y.js → 200 (?ms, 108121B)
[2026-06-23T01:23:50.432Z] GET https://udify.app/_next/static/chunks/0-qkr.xuast24.js → 200 (?ms, 90827B)
[2026-06-23T01:23:50.432Z] GET https://udify.app/_next/static/chunks/173w~q8r9zd00.js → 200 (?ms, 110565B)
[2026-06-23T01:23:50.432Z] GET https://udify.app/_next/static/chunks/0ugaf5.uz3_.5.css → 200 (?ms, 66552B)
[2026-06-23T01:23:50.432Z] GET https://udify.app/_next/static/chunks/0yevc_10h8.kl.css → 200 (?ms, 222B)
[2026-06-23T01:23:50.432Z] GET http://localhost:5173/api/roles/user/1 → 200 (99ms, ?B)
[2026-06-23T01:23:50.432Z] GET http://localhost:5173/api/permissions/user/1 → 200 (99ms, ?B)
[2026-06-23T01:23:50.509Z] GET https://udify.app/_next/static/chunks/0r7jk8u5n050i.js → 200 (?ms, ?B)
[2026-06-23T01:23:50.578Z] GET blob:https://udify.app/18a86ddc-20e4-495d-8a41-a9144e03aee8 → pending (?ms, ?B)
[2026-06-23T01:23:50.872Z] GET https://udify.app/_next/static/chunks/0fvzl.8~icb6s.wasm → 200 (47ms, 3166878B)
[2026-06-23T01:23:50.887Z] GET https://static.cloudflareinsights.com/beacon.min.js/v833ccba57c9e4d2798f2e76cebdd09a11778172276447 → 200 (?ms, 33228B)
[2026-06-23T01:23:50.932Z] POST https://udify.app/cdn-cgi/rum? → 204 (224ms, ?B)
[2026-06-23T01:23:51.027Z] GET https://udify.app/api/webapp/access-mode?appCode=AT2RUhGOzWSAmU7q → 200 (295ms, 24B)
[2026-06-23T01:23:51.027Z] GET https://cloud.dify.ai/console/api/system-features → 200 (625ms, 1100B)
[2026-06-23T01:23:51.655Z] GET https://udify.app/api/login/status?app_code=AT2RUhGOzWSAmU7q → pending (?ms, ?B)
[2026-06-23T01:23:52.314Z] GET https://udify.app/api/parameters → 200 (318ms, 1012B)
[2026-06-23T01:23:52.314Z] GET https://udify.app/api/site → 200 (337ms, 609B)
[2026-06-23T01:23:52.314Z] GET https://udify.app/api/meta → 200 (324ms, 18B)
[2026-06-23T01:23:52.706Z] GET https://udify.app/logo/logo.svg → 200 (1ms, 1221B)
[2026-06-23T01:23:52.707Z] GET https://udify.app/_next/static/chunks/0hmsmvrjxchks.js → 200 (6ms, 17266B)
[2026-06-23T01:23:52.707Z] GET https://udify.app/_next/static/chunks/12p-ecp_0cme8.js → 200 (6ms, 2897B)
[2026-06-23T01:23:52.707Z] GET https://udify.app/_next/static/chunks/0.f64vh6_qyiv.js → 200 (7ms, 5713B)
[2026-06-23T01:23:52.707Z] GET https://udify.app/_next/static/chunks/0ai.0c13j9i31.js → 200 (7ms, 26100B)
[2026-06-23T01:23:52.707Z] GET https://udify.app/_next/static/chunks/0e22pbt3ug9o6.js → 200 (7ms, 3645B)
[2026-06-23T01:23:52.707Z] GET https://udify.app/_next/static/chunks/10wseitp6-on..js → 200 (7ms, 9353B)
[2026-06-23T01:23:52.707Z] GET https://udify.app/_next/static/chunks/0iakm54iiisbc.js → 200 (7ms, 11389B)
[2026-06-23T01:23:52.707Z] GET https://udify.app/_next/static/chunks/1482denn3pps2.js → 200 (7ms, 36674B)
[2026-06-23T01:23:52.707Z] GET https://udify.app/_next/static/chunks/0hm8qzr-o5crq.js → 200 (7ms, 952B)
[2026-06-23T01:23:52.707Z] GET https://udify.app/_next/static/chunks/0lpy6qaz9.~lc.js → 200 (7ms, 11579B)
[2026-06-23T01:23:52.707Z] GET https://udify.app/api/conversations?limit=100&pinned=true → pending (?ms, ?B)
[2026-06-23T01:23:52.707Z] GET https://udify.app/api/conversations?limit=100&pinned=false → pending (?ms, ?B)
[2026-06-23T01:23:52.707Z] GET https://udify.app/api/conversations?limit=100&pinned=true → pending (?ms, ?B)
[2026-06-23T01:23:52.707Z] GET https://udify.app/api/conversations?limit=100&pinned=false → pending (?ms, ?B)
[2026-06-23T01:23:52.717Z] GET https://udify.app/_next/static/chunks/15-r2a1koengy.js → pending (?ms, ?B)
[2026-06-23T01:23:52.717Z] GET https://udify.app/_next/static/chunks/0gpnn0mp967c..js → pending (?ms, ?B)
[2026-06-23T01:23:52.719Z] GET https://udify.app/_next/static/chunks/05k6fcmqtbw4k.js → pending (?ms, ?B)
[2026-06-23T01:23:52.721Z] GET https://udify.app/_next/static/chunks/16sms~oj19wfc.js → pending (?ms, ?B)
[2026-06-23T01:23:52.722Z] GET https://udify.app/_next/static/chunks/08fez32_h_d~3.js → pending (?ms, ?B)
[2026-06-23T01:23:52.723Z] GET https://udify.app/_next/static/chunks/0fenf77h48zp0.js → pending (?ms, ?B)
[2026-06-23T01:23:52.724Z] GET https://udify.app/_next/static/chunks/0g_ysbki7t-~i.js → pending (?ms, ?B)
[2026-06-23T01:23:52.727Z] GET https://udify.app/_next/static/chunks/0_t4n3d0h6b2~.js → pending (?ms, ?B)
[2026-06-23T01:23:52.727Z] GET https://udify.app/_next/static/chunks/0-xo1s57mm-68.js → pending (?ms, ?B)
[2026-06-23T01:23:52.729Z] GET https://udify.app/_next/static/chunks/118jpg5zni4ll.js → pending (?ms, ?B)
[2026-06-23T01:23:53.058Z] GET https://udify.app/_next/static/chunks/0a0y1pvx~ezev.js → 200 (16ms, 1615B)
[2026-06-23T01:23:53.059Z] GET https://udify.app/_next/static/chunks/0c.o-9.7kj21f.js → 200 (16ms, 13860B)
[2026-06-23T01:23:53.060Z] GET https://udify.app/_next/static/chunks/0w_73q8m-va.y.js → 200 (15ms, 622B)
[2026-06-23T01:23:53.061Z] GET https://udify.app/_next/static/chunks/00k452j21vhg..js → 200 (14ms, 6951B)
[2026-06-23T01:23:53.062Z] GET https://udify.app/_next/static/chunks/14qfd_o44iv9f.js → 200 (13ms, 145B)
[2026-06-23T01:23:53.063Z] GET https://udify.app/_next/static/chunks/05fwojk7m61ce.js → 200 (12ms, 804B)
[2026-06-23T01:23:53.064Z] GET https://udify.app/_next/static/chunks/0d2n174rg.msw.js → 200 (11ms, 3542B)
[2026-06-23T01:23:53.068Z] GET https://udify.app/_next/static/chunks/0nlyw9nbxpya8.js → 200 (7ms, 1018B)
[2026-06-23T01:23:53.068Z] GET https://udify.app/_next/static/chunks/0foh10e2vv5z9.js → 200 (7ms, 10832B)
[2026-06-23T01:23:53.074Z] GET https://udify.app/_next/static/chunks/0_-wycni36jq7.js → 200 (1ms, 71457B)
[2026-06-23T01:24:06.775Z] GET http://localhost:5173/src/style.css?t=1782177846763 → 200 (54ms, 88330B)
[2026-06-23T01:24:06.775Z] GET http://localhost:5173/src/views/admin/material/LaminationMaterialManagement.vue?t=1782177846763 → 200 (16ms, 69262B)
[2026-06-23T01:24:06.775Z] GET http://localhost:5173/src/views/matching/LaminationMaterialMatching.vue?t=1782177846763 → 200 (16ms, 59602B)
[2026-06-23T01:24:06.791Z] GET http://localhost:5173/src/api/modules/laminationMaterial.ts?t=1782177846763 → 200 (25ms, 9234B)
[2026-06-23T01:24:06.851Z] GET http://localhost:5173/api/lamination-material/material-types → 200 (8ms, 21B)
[2026-06-23T01:24:06.851Z] GET http://localhost:5173/api/lamination-material/steps → 200 (15ms, 1156B)
[2026-06-23T01:24:06.851Z] POST http://localhost:5173/api/lamination-material/match → 200 (9ms, 6144B)
[2026-06-23T01:24:06.865Z] GET http://localhost:5173/api/api/lamination-material/products/19/detail → 500 (24ms, 63B)
[2026-06-23T01:24:06.865Z] GET http://localhost:5173/api/api/lamination-material/products/27/detail → 500 (26ms, ?B)
[2026-06-23T01:24:06.865Z] GET http://localhost:5173/api/api/lamination-material/products/24/detail → 500 (25ms, 63B)
[2026-06-23T01:24:06.865Z] GET http://localhost:5173/api/api/lamination-material/products/26/detail → 500 (25ms, 63B)
[2026-06-23T01:24:06.865Z] GET http://localhost:5173/api/api/lamination-material/products/32/detail → 500 (28ms, ?B)
[2026-06-23T01:24:06.865Z] GET http://localhost:5173/api/api/lamination-material/products/25/detail → 500 (25ms, ?B)
[2026-06-23T01:24:06.865Z] GET http://localhost:5173/api/api/lamination-material/products/23/detail → 500 (27ms, ?B)
[2026-06-23T01:24:06.865Z] GET http://localhost:5173/api/api/lamination-material/products/21/detail → 500 (29ms, ?B)
[2026-06-23T01:24:06.865Z] GET http://localhost:5173/api/api/lamination-material/products/28/detail → 500 (28ms, ?B)
[2026-06-23T01:24:06.865Z] GET http://localhost:5173/api/api/lamination-material/products/29/detail → 500 (29ms, ?B)
[2026-06-23T01:24:06.865Z] GET http://localhost:5173/api/api/lamination-material/products/36/detail → 500 (29ms, ?B)
[2026-06-23T01:24:06.865Z] GET http://localhost:5173/api/api/lamination-material/products/33/detail → 500 (29ms, ?B)
